datetime,count
2012-04-23 06:00:00,100.6
2012-04-23 07:00:00,163.39
2012-04-23 08:00:00,564.28
2012-04-23 09:00:00,295.37
2012-04-23 10:00:00,153.24
2012-04-23 11:00:00,161.59
2012-04-23 12:00:00,138.26
2012-04-23 13:00:00,143.72
2012-04-23 14:00:00,150.47
2012-04-23 15:00:00,176.18
2012-04-23 16:00:00,247.77
2012-04-23 17:00:00,403.64
2012-04-23 18:00:00,402.47
2012-04-23 19:00:00,371.98
2012-04-23 20:00:00,270.25
2012-04-23 21:00:00,172.85
2012-04-23 22:00:00,129.2
2012-04-23 23:00:00,78.8
2012-04-24 00:00:00,24.28
2012-04-24 01:00:00,9.81
2012-04-24 02:00:00,6.6
2012-04-24 03:00:00,3.61
2012-04-24 04:00:00,2.76
2012-04-24 05:00:00,26.91
2012-04-24 06:00:00,105.35
2012-04-24 07:00:00,322.25
2012-04-24 08:00:00,622.42
2012-04-24 09:00:00,326.03
2012-04-24 10:00:00,184.87
2012-04-24 11:00:00,217.54
2012-04-24 12:00:00,247.7
2012-04-24 13:00:00,251.92
2012-04-24 14:00:00,240.62
2012-04-24 15:00:00,257.36
2012-04-24 16:00:00,401.39
2012-04-24 17:00:00,706.67
2012-04-24 18:00:00,708.03
2012-04-24 19:00:00,498.77
2012-04-24 20:00:00,334.87
2012-04-24 21:00:00,232.06
2012-04-24 22:00:00,158.88
2012-04-24 23:00:00,105.18
2012-04-25 00:00:00,36.37
2012-04-25 01:00:00,11.4
2012-04-25 02:00:00,7.81
2012-04-25 03:00:00,3.06
2012-04-25 04:00:00,3.11
2012-04-25 05:00:00,28.2
2012-04-25 06:00:00,104.5
2012-04-25 07:00:00,361.36
2012-04-25 08:00:00,641.57
2012-04-25 09:00:00,338.47
2012-04-25 10:00:00,202.22
2012-04-25 11:00:00,235.57
2012-04-25 12:00:00,270.69
2012-04-25 13:00:00,254.8
2012-04-25 14:00:00,255.77
2012-04-25 15:00:00,275.55
2012-04-25 16:00:00,387.05
2012-04-25 17:00:00,744.34
2012-04-25 18:00:00,742.09
2012-04-25 19:00:00,529.59
2012-04-25 20:00:00,362.83
2012-04-25 21:00:00,260.66
2012-04-25 22:00:00,204.15
2012-04-25 23:00:00,118.02
2012-04-26 00:00:00,42.04
2012-04-26 01:00:00,15.15
2012-04-26 02:00:00,11.41
2012-04-26 03:00:00,5.33
2012-04-26 04:00:00,5.8
2012-04-26 05:00:00,31.85
2012-04-26 06:00:00,127.08
2012-04-26 07:00:00,201.27
2012-04-26 08:00:00,383.48
2012-04-26 09:00:00,131.68
2012-04-26 10:00:00,166.39
2012-04-26 11:00:00,154.59
2012-04-26 12:00:00,243.53
2012-04-26 13:00:00,226.65
2012-04-26 14:00:00,229.91
2012-04-26 15:00:00,221.44
2012-04-26 16:00:00,276.23
2012-04-26 17:00:00,534.15
2012-04-26 18:00:00,509.76
2012-04-26 19:00:00,440.26
2012-04-26 20:00:00,331.94
2012-04-26 21:00:00,238.33
2012-04-26 22:00:00,197.51
2012-04-26 23:00:00,131.75
2012-04-27 00:00:00,57.03
2012-04-27 01:00:00,29.0
2012-04-27 02:00:00,14.43
2012-04-27 03:00:00,6.1
2012-04-27 04:00:00,5.15
2012-04-27 05:00:00,29.44
2012-04-27 06:00:00,102.74
2012-04-27 07:00:00,326.99
2012-04-27 08:00:00,659.09
2012-04-27 09:00:00,338.3
2012-04-27 10:00:00,226.52
2012-04-27 11:00:00,239.1
2012-04-27 12:00:00,315.34
2012-04-27 13:00:00,332.57
2012-04-27 14:00:00,328.03
2012-04-27 15:00:00,381.0
2012-04-27 16:00:00,446.62
2012-04-27 17:00:00,696.37
2012-04-27 18:00:00,673.16
2012-04-27 19:00:00,455.3
2012-04-27 20:00:00,266.77
2012-04-27 21:00:00,206.8
2012-04-27 22:00:00,154.26
2012-04-27 23:00:00,114.42
2012-04-28 00:00:00,90.75
2012-04-28 01:00:00,66.92
2012-04-28 02:00:00,63.97
2012-04-28 03:00:00,29.08
2012-04-28 04:00:00,11.46
2012-04-28 05:00:00,10.53
2012-04-28 06:00:00,27.86
2012-04-28 07:00:00,69.56
2012-04-28 08:00:00,160.65
2012-04-28 09:00:00,265.76
2012-04-28 10:00:00,317.41
2012-04-28 11:00:00,425.31
2012-04-28 12:00:00,431.07
2012-04-28 13:00:00,502.93
2012-04-28 14:00:00,519.83
2012-04-28 15:00:00,471.49
2012-04-28 16:00:00,463.24
2012-04-28 17:00:00,423.76
2012-04-28 18:00:00,343.4
2012-04-28 19:00:00,242.47
2012-04-28 20:00:00,243.11
2012-04-28 21:00:00,162.95
2012-04-28 22:00:00,143.04
2012-04-28 23:00:00,130.23
2012-04-29 00:00:00,50.2
2012-04-29 01:00:00,75.69
2012-04-29 02:00:00,67.52
2012-04-29 03:00:00,30.16
2012-04-29 04:00:00,12.54
2012-04-29 05:00:00,11.83
2012-04-29 06:00:00,16.32
2012-04-29 07:00:00,54.38
2012-04-29 08:00:00,117.84
2012-04-29 09:00:00,238.54
2012-04-29 10:00:00,358.68
2012-04-29 11:00:00,472.85
2012-04-29 12:00:00,548.05
2012-04-29 13:00:00,557.31
2012-04-29 14:00:00,583.94
2012-04-29 15:00:00,589.04
2012-04-29 16:00:00,555.58
2012-04-29 17:00:00,548.25
2012-04-29 18:00:00,519.42
2012-04-29 19:00:00,390.34
2012-04-29 20:00:00,277.72
2012-04-29 21:00:00,173.15
2012-04-29 22:00:00,141.01
2012-04-29 23:00:00,80.59
2012-04-30 00:00:00,36.33
2012-04-30 01:00:00,11.17
2012-04-30 02:00:00,8.6
2012-04-30 03:00:00,4.01
2012-04-30 04:00:00,4.06
2012-04-30 05:00:00,29.45
2012-04-30 06:00:00,108.38
2012-04-30 07:00:00,334.64
2012-04-30 08:00:00,626.43
2012-04-30 09:00:00,312.0
2012-04-30 10:00:00,194.61
2012-04-30 11:00:00,197.42
2012-04-30 12:00:00,205.43
2012-04-30 13:00:00,229.93
2012-04-30 14:00:00,227.78
2012-04-30 15:00:00,251.73
2012-04-30 16:00:00,370.21
2012-04-30 17:00:00,740.19
2012-04-30 18:00:00,730.24
2012-04-30 19:00:00,480.63
2012-04-30 20:00:00,308.47
2012-04-30 21:00:00,235.4
2012-04-30 22:00:00,155.63
2012-04-30 23:00:00,88.37
2012-05-20 00:00:00,148.48
2012-05-20 01:00:00,103.58
2012-05-20 02:00:00,77.86
2012-05-20 03:00:00,35.15
2012-05-20 04:00:00,15.03
2012-05-20 05:00:00,13.88
2012-05-20 06:00:00,26.87
2012-05-20 07:00:00,56.76
2012-05-20 08:00:00,138.75
2012-05-20 09:00:00,268.88
2012-05-20 10:00:00,473.83
2012-05-20 11:00:00,561.13
2012-05-20 12:00:00,645.4
2012-05-20 13:00:00,645.97
2012-05-20 14:00:00,605.98
2012-05-20 15:00:00,601.63
2012-05-20 16:00:00,560.83
2012-05-20 17:00:00,538.09
2012-05-20 18:00:00,492.95
2012-05-20 19:00:00,359.29
2012-05-20 20:00:00,285.04
2012-05-20 21:00:00,214.64
2012-05-20 22:00:00,138.55
2012-05-20 23:00:00,72.22
2012-05-21 00:00:00,31.96
2012-05-21 01:00:00,17.55
2012-05-21 02:00:00,7.94
2012-05-21 03:00:00,4.79
2012-05-21 04:00:00,5.22
2012-05-21 05:00:00,32.69
2012-05-21 06:00:00,83.96
2012-05-21 07:00:00,155.3
2012-05-21 08:00:00,309.6
2012-05-21 09:00:00,149.75
2012-05-21 10:00:00,114.06
2012-05-21 11:00:00,131.8
2012-05-21 12:00:00,177.49
2012-05-21 13:00:00,117.24
2012-05-21 14:00:00,118.7
2012-05-21 15:00:00,210.91
2012-05-21 16:00:00,294.57
2012-05-21 17:00:00,681.07
2012-05-21 18:00:00,669.17
2012-05-21 19:00:00,522.39
2012-05-21 20:00:00,344.95
2012-05-21 21:00:00,256.78
2012-05-21 22:00:00,146.79
2012-05-21 23:00:00,90.36
2012-05-22 00:00:00,42.02
2012-05-22 01:00:00,17.41
2012-05-22 02:00:00,8.48
2012-05-22 03:00:00,6.29
2012-05-22 04:00:00,5.78
2012-05-22 05:00:00,33.35
2012-05-22 06:00:00,90.57
2012-05-22 07:00:00,157.94
2012-05-22 08:00:00,522.34
2012-05-22 09:00:00,314.05
2012-05-22 10:00:00,179.17
2012-05-22 11:00:00,208.26
2012-05-22 12:00:00,213.49
2012-05-22 13:00:00,242.82
2012-05-22 14:00:00,213.04
2012-05-22 15:00:00,268.02
2012-05-22 16:00:00,366.78
2012-05-22 17:00:00,802.14
2012-05-22 18:00:00,752.09
2012-05-22 19:00:00,515.26
2012-05-22 20:00:00,355.73
2012-05-22 21:00:00,247.59
2012-05-22 22:00:00,181.45
2012-05-22 23:00:00,104.64
2012-05-23 00:00:00,47.7
2012-05-23 01:00:00,20.72
2012-05-23 02:00:00,8.57
2012-05-23 03:00:00,6.96
2012-05-23 04:00:00,5.84
2012-05-23 05:00:00,33.17
2012-05-23 06:00:00,157.08
2012-05-23 07:00:00,429.87
2012-05-23 08:00:00,557.0
2012-05-23 09:00:00,325.38
2012-05-23 10:00:00,186.44
2012-05-23 11:00:00,217.61
2012-05-23 12:00:00,285.91
2012-05-23 13:00:00,223.79
2012-05-23 14:00:00,240.96
2012-05-23 15:00:00,291.9
2012-05-23 16:00:00,350.24
2012-05-23 17:00:00,666.55
2012-05-23 18:00:00,669.72
2012-05-23 19:00:00,348.87
2012-05-23 20:00:00,286.28
2012-05-23 21:00:00,211.29
2012-05-23 22:00:00,161.9
2012-05-23 23:00:00,124.13
2012-05-24 00:00:00,68.08
2012-05-24 01:00:00,21.27
2012-05-24 02:00:00,13.04
2012-05-24 03:00:00,6.77
2012-05-24 04:00:00,6.11
2012-05-24 05:00:00,34.26
2012-05-24 06:00:00,153.18
2012-05-24 07:00:00,435.09
2012-05-24 08:00:00,663.01
2012-05-24 09:00:00,333.84
2012-05-24 10:00:00,184.67
2012-05-24 11:00:00,229.09
2012-05-24 12:00:00,299.71
2012-05-24 13:00:00,285.74
2012-05-24 14:00:00,242.81
2012-05-24 15:00:00,277.27
2012-05-24 16:00:00,369.31
2012-05-24 17:00:00,786.73
2012-05-24 18:00:00,779.67
2012-05-24 19:00:00,550.71
2012-05-24 20:00:00,388.25
2012-05-24 21:00:00,210.64
2012-05-24 22:00:00,160.63
2012-05-24 23:00:00,135.47
2012-05-25 00:00:00,70.77
2012-05-25 01:00:00,40.56
2012-05-25 02:00:00,16.17
2012-05-25 03:00:00,8.33
2012-05-25 04:00:00,8.19
2012-05-25 05:00:00,35.23
2012-05-25 06:00:00,153.77
2012-05-25 07:00:00,388.06
2012-05-25 08:00:00,576.27
2012-05-25 09:00:00,298.24
2012-05-25 10:00:00,233.44
2012-05-25 11:00:00,262.59
2012-05-25 12:00:00,325.05
2012-05-25 13:00:00,334.01
2012-05-25 14:00:00,334.31
2012-05-25 15:00:00,331.71
2012-05-25 16:00:00,439.76
2012-05-25 17:00:00,693.97
2012-05-25 18:00:00,691.71
2012-05-25 19:00:00,516.55
2012-05-25 20:00:00,358.03
2012-05-25 21:00:00,264.18
2012-05-25 22:00:00,270.44
2012-05-25 23:00:00,213.6
2012-05-26 00:00:00,139.48
2012-05-26 01:00:00,112.03
2012-05-26 02:00:00,85.45
2012-05-26 03:00:00,29.21
2012-05-26 04:00:00,14.1
2012-05-26 05:00:00,14.13
2012-05-26 06:00:00,33.69
2012-05-26 07:00:00,70.48
2012-05-26 08:00:00,180.86
2012-05-26 09:00:00,300.31
2012-05-26 10:00:00,385.89
2012-05-26 11:00:00,398.77
2012-05-26 12:00:00,449.66
2012-05-26 13:00:00,444.53
2012-05-26 14:00:00,428.54
2012-05-26 15:00:00,436.65
2012-05-26 16:00:00,494.1
2012-05-26 17:00:00,561.23
2012-05-26 18:00:00,537.91
2012-05-26 19:00:00,398.45
2012-05-26 20:00:00,300.89
2012-05-26 21:00:00,254.92
2012-05-26 22:00:00,249.61
2012-05-26 23:00:00,201.65
2012-05-27 00:00:00,133.99
2012-05-27 01:00:00,112.95
2012-05-27 02:00:00,92.22
2012-05-27 03:00:00,34.42
2012-05-27 04:00:00,14.71
2012-05-27 05:00:00,14.37
2012-05-27 06:00:00,23.09
2012-05-27 07:00:00,60.11
2012-05-27 08:00:00,134.82
2012-05-27 09:00:00,260.57
2012-05-27 10:00:00,381.77
2012-05-27 11:00:00,417.25
2012-05-27 12:00:00,436.14
2012-05-27 13:00:00,521.35
2012-05-27 14:00:00,517.77
2012-05-27 15:00:00,520.76
2012-05-27 16:00:00,494.55
2012-05-27 17:00:00,528.87
2012-05-27 18:00:00,513.49
2012-05-27 19:00:00,361.27
2012-05-27 20:00:00,299.22
2012-05-27 21:00:00,197.85
2012-05-27 22:00:00,109.71
2012-05-27 23:00:00,72.32
2012-05-28 00:00:00,53.59
2012-05-28 01:00:00,57.4
2012-05-28 02:00:00,31.86
2012-05-28 03:00:00,15.04
2012-05-28 04:00:00,11.49
2012-05-28 05:00:00,26.71
2012-05-28 06:00:00,94.09
2012-05-28 07:00:00,200.78
2012-05-28 08:00:00,336.7
2012-05-28 09:00:00,298.38
2012-05-28 10:00:00,318.89
2012-05-28 11:00:00,309.77
2012-05-28 12:00:00,329.02
2012-05-28 13:00:00,349.72
2012-05-28 14:00:00,349.53
2012-05-28 15:00:00,352.69
2012-05-28 16:00:00,378.18
2012-05-28 17:00:00,610.09
2012-05-28 18:00:00,582.21
2012-05-28 19:00:00,425.39
2012-05-28 20:00:00,363.31
2012-05-28 21:00:00,267.97
2012-05-28 22:00:00,259.64
2012-05-28 23:00:00,127.18
2012-05-29 00:00:00,52.35
2012-05-29 01:00:00,18.19
2012-05-29 02:00:00,10.27
2012-05-29 03:00:00,6.12
2012-05-29 04:00:00,8.15
2012-05-29 05:00:00,35.91
2012-05-29 06:00:00,165.57
2012-05-29 07:00:00,448.32
2012-05-29 08:00:00,659.48
2012-05-29 09:00:00,324.58
2012-05-29 10:00:00,181.31
2012-05-29 11:00:00,221.96
2012-05-29 12:00:00,266.65
2012-05-29 13:00:00,256.95
2012-05-29 14:00:00,241.96
2012-05-29 15:00:00,267.36
2012-05-29 16:00:00,380.91
2012-05-29 17:00:00,759.77
2012-05-29 18:00:00,761.1
2012-05-29 19:00:00,554.65
2012-05-29 20:00:00,358.78
2012-05-29 21:00:00,201.61
2012-05-29 22:00:00,148.88
2012-05-29 23:00:00,85.35
2012-05-30 00:00:00,39.0
2012-05-30 01:00:00,18.44
2012-05-30 02:00:00,8.89
2012-05-30 03:00:00,5.5
2012-05-30 04:00:00,6.53
2012-05-30 05:00:00,35.66
2012-05-30 06:00:00,161.48
2012-05-30 07:00:00,225.44
2012-05-30 08:00:00,653.16
2012-05-30 09:00:00,336.71
2012-05-30 10:00:00,178.65
2012-05-30 11:00:00,222.96
2012-05-30 12:00:00,313.74
2012-05-30 13:00:00,305.63
2012-05-30 14:00:00,257.71
2012-05-30 15:00:00,273.21
2012-05-30 16:00:00,378.42
2012-05-30 17:00:00,811.63
2012-05-30 18:00:00,827.91
2012-05-30 19:00:00,525.68
2012-05-30 20:00:00,345.83
2012-05-30 21:00:00,272.13
2012-05-30 22:00:00,284.69
2012-05-30 23:00:00,146.32
2012-05-31 00:00:00,68.09
2012-05-31 01:00:00,23.33
2012-05-31 02:00:00,10.66
2012-05-31 03:00:00,7.44
2012-05-31 04:00:00,7.81
2012-05-31 05:00:00,36.2
2012-05-31 06:00:00,162.75
2012-05-31 07:00:00,449.0
2012-05-31 08:00:00,669.85
2012-05-31 09:00:00,328.9
2012-05-31 10:00:00,197.44
2012-05-31 11:00:00,241.98
2012-05-31 12:00:00,311.26
2012-05-31 13:00:00,287.24
2012-05-31 14:00:00,246.45
2012-05-31 15:00:00,279.23
2012-05-31 16:00:00,410.43
2012-05-31 17:00:00,829.41
2012-05-31 18:00:00,830.86
2012-05-31 19:00:00,527.55
2012-05-31 20:00:00,393.51
2012-05-31 21:00:00,288.11
2012-05-31 22:00:00,288.83
2012-05-31 23:00:00,180.9
2012-06-20 00:00:00,50.95
2012-06-20 01:00:00,22.38
2012-06-20 02:00:00,10.12
2012-06-20 03:00:00,6.94
2012-06-20 04:00:00,8.67
2012-06-20 05:00:00,39.87
2012-06-20 06:00:00,163.87
2012-06-20 07:00:00,406.41
2012-06-20 08:00:00,654.63
2012-06-20 09:00:00,323.06
2012-06-20 10:00:00,187.27
2012-06-20 11:00:00,210.32
2012-06-20 12:00:00,264.44
2012-06-20 13:00:00,247.21
2012-06-20 14:00:00,221.55
2012-06-20 15:00:00,270.42
2012-06-20 16:00:00,396.98
2012-06-20 17:00:00,760.65
2012-06-20 18:00:00,757.52
2012-06-20 19:00:00,545.61
2012-06-20 20:00:00,432.59
2012-06-20 21:00:00,359.73
2012-06-20 22:00:00,313.35
2012-06-20 23:00:00,137.53
2012-06-21 00:00:00,65.37
2012-06-21 01:00:00,24.3
2012-06-21 02:00:00,11.75
2012-06-21 03:00:00,6.06
2012-06-21 04:00:00,8.15
2012-06-21 05:00:00,40.24
2012-06-21 06:00:00,168.24
2012-06-21 07:00:00,430.12
2012-06-21 08:00:00,680.09
2012-06-21 09:00:00,312.27
2012-06-21 10:00:00,175.88
2012-06-21 11:00:00,211.7
2012-06-21 12:00:00,264.65
2012-06-21 13:00:00,269.81
2012-06-21 14:00:00,222.0
2012-06-21 15:00:00,247.31
2012-06-21 16:00:00,402.57
2012-06-21 17:00:00,761.15
2012-06-21 18:00:00,776.9
2012-06-21 19:00:00,538.86
2012-06-21 20:00:00,427.93
2012-06-21 21:00:00,341.44
2012-06-21 22:00:00,353.91
2012-06-21 23:00:00,155.15
2012-06-22 00:00:00,74.16
2012-06-22 01:00:00,42.76
2012-06-22 02:00:00,20.33
2012-06-22 03:00:00,8.46
2012-06-22 04:00:00,7.9
2012-06-22 05:00:00,37.54
2012-06-22 06:00:00,161.49
2012-06-22 07:00:00,416.13
2012-06-22 08:00:00,659.89
2012-06-22 09:00:00,349.37
2012-06-22 10:00:00,252.77
2012-06-22 11:00:00,286.44
2012-06-22 12:00:00,327.25
2012-06-22 13:00:00,336.84
2012-06-22 14:00:00,338.78
2012-06-22 15:00:00,316.34
2012-06-22 16:00:00,440.82
2012-06-22 17:00:00,784.44
2012-06-22 18:00:00,733.4
2012-06-22 19:00:00,505.42
2012-06-22 20:00:00,363.43
2012-06-22 21:00:00,246.12
2012-06-22 22:00:00,282.26
2012-06-22 23:00:00,196.94
2012-06-23 00:00:00,167.97
2012-06-23 01:00:00,117.77
2012-06-23 02:00:00,90.47
2012-06-23 03:00:00,30.12
2012-06-23 04:00:00,15.01
2012-06-23 05:00:00,13.73
2012-06-23 06:00:00,35.91
2012-06-23 07:00:00,66.09
2012-06-23 08:00:00,180.7
2012-06-23 09:00:00,294.52
2012-06-23 10:00:00,422.81
2012-06-23 11:00:00,501.03
2012-06-23 12:00:00,552.63
2012-06-23 13:00:00,570.23
2012-06-23 14:00:00,575.95
2012-06-23 15:00:00,539.72
2012-06-23 16:00:00,536.47
2012-06-23 17:00:00,596.0
2012-06-23 18:00:00,575.98
2012-06-23 19:00:00,414.87
2012-06-23 20:00:00,348.53
2012-06-23 21:00:00,320.04
2012-06-23 22:00:00,294.01
2012-06-23 23:00:00,207.66
2012-06-24 00:00:00,171.85
2012-06-24 01:00:00,126.27
2012-06-24 02:00:00,105.47
2012-06-24 03:00:00,34.68
2012-06-24 04:00:00,16.25
2012-06-24 05:00:00,16.77
2012-06-24 06:00:00,25.48
2012-06-24 07:00:00,66.16
2012-06-24 08:00:00,128.86
2012-06-24 09:00:00,251.55
2012-06-24 10:00:00,412.63
2012-06-24 11:00:00,498.54
2012-06-24 12:00:00,541.98
2012-06-24 13:00:00,547.34
2012-06-24 14:00:00,516.73
2012-06-24 15:00:00,510.49
2012-06-24 16:00:00,531.02
2012-06-24 17:00:00,560.1
2012-06-24 18:00:00,553.47
2012-06-24 19:00:00,409.58
2012-06-24 20:00:00,326.26
2012-06-24 21:00:00,229.85
2012-06-24 22:00:00,150.41
2012-06-24 23:00:00,98.0
2012-06-25 00:00:00,46.28
2012-06-25 01:00:00,21.28
2012-06-25 02:00:00,10.73
2012-06-25 03:00:00,6.03
2012-06-25 04:00:00,9.26
2012-06-25 05:00:00,41.72
2012-06-25 06:00:00,153.21
2012-06-25 07:00:00,476.63
2012-06-25 08:00:00,644.55
2012-06-25 09:00:00,329.03
2012-06-25 10:00:00,177.21
2012-06-25 11:00:00,229.91
2012-06-25 12:00:00,273.94
2012-06-25 13:00:00,263.88
2012-06-25 14:00:00,246.79
2012-06-25 15:00:00,272.12
2012-06-25 16:00:00,406.94
2012-06-25 17:00:00,784.26
2012-06-25 18:00:00,793.18
2012-06-25 19:00:00,587.41
2012-06-25 20:00:00,431.25
2012-06-25 21:00:00,298.66
2012-06-25 22:00:00,239.77
2012-06-25 23:00:00,126.14
2012-06-26 00:00:00,40.08
2012-06-26 01:00:00,20.57
2012-06-26 02:00:00,10.0
2012-06-26 03:00:00,5.27
2012-06-26 04:00:00,8.15
2012-06-26 05:00:00,42.72
2012-06-26 06:00:00,157.92
2012-06-26 07:00:00,478.28
2012-06-26 08:00:00,656.2
2012-06-26 09:00:00,325.8
2012-06-26 10:00:00,195.72
2012-06-26 11:00:00,236.96
2012-06-26 12:00:00,284.48
2012-06-26 13:00:00,268.36
2012-06-26 14:00:00,249.8
2012-06-26 15:00:00,276.43
2012-06-26 16:00:00,422.01
2012-06-26 17:00:00,806.4
2012-06-26 18:00:00,804.75
2012-06-26 19:00:00,562.25
2012-06-26 20:00:00,427.87
2012-06-26 21:00:00,311.41
2012-06-26 22:00:00,251.61
2012-06-26 23:00:00,139.64
2012-06-27 00:00:00,41.72
2012-06-27 01:00:00,18.17
2012-06-27 02:00:00,9.82
2012-06-27 03:00:00,6.15
2012-06-27 04:00:00,8.2
2012-06-27 05:00:00,43.27
2012-06-27 06:00:00,158.43
2012-06-27 07:00:00,443.75
2012-06-27 08:00:00,657.87
2012-06-27 09:00:00,325.91
2012-06-27 10:00:00,194.91
2012-06-27 11:00:00,241.61
2012-06-27 12:00:00,286.93
2012-06-27 13:00:00,268.73
2012-06-27 14:00:00,255.41
2012-06-27 15:00:00,273.56
2012-06-27 16:00:00,424.6
2012-06-27 17:00:00,779.74
2012-06-27 18:00:00,782.26
2012-06-27 19:00:00,572.98
2012-06-27 20:00:00,437.0
2012-06-27 21:00:00,342.78
2012-06-27 22:00:00,293.39
2012-06-27 23:00:00,157.79
2012-06-28 00:00:00,56.7
2012-06-28 01:00:00,23.9
2012-06-28 02:00:00,10.92
2012-06-28 03:00:00,6.95
2012-06-28 04:00:00,8.05
2012-06-28 05:00:00,39.55
2012-06-28 06:00:00,151.29
2012-06-28 07:00:00,479.89
2012-06-28 08:00:00,657.07
2012-06-28 09:00:00,330.16
2012-06-28 10:00:00,194.58
2012-06-28 11:00:00,235.7
2012-06-28 12:00:00,285.97
2012-06-28 13:00:00,269.73
2012-06-28 14:00:00,249.16
2012-06-28 15:00:00,267.39
2012-06-28 16:00:00,424.27
2012-06-28 17:00:00,764.23
2012-06-28 18:00:00,758.92
2012-06-28 19:00:00,555.26
2012-06-28 20:00:00,446.61
2012-06-28 21:00:00,321.81
2012-06-28 22:00:00,292.12
2012-06-28 23:00:00,180.11
2012-06-29 00:00:00,72.11
2012-06-29 01:00:00,39.52
2012-06-29 02:00:00,18.88
2012-06-29 03:00:00,7.51
2012-06-29 04:00:00,8.82
2012-06-29 05:00:00,38.29
2012-06-29 06:00:00,153.81
2012-06-29 07:00:00,414.17
2012-06-29 08:00:00,679.97
2012-06-29 09:00:00,355.56
2012-06-29 10:00:00,252.23
2012-06-29 11:00:00,292.35
2012-06-29 12:00:00,317.33
2012-06-29 13:00:00,313.39
2012-06-29 14:00:00,310.36
2012-06-29 15:00:00,313.09
2012-06-29 16:00:00,428.17
2012-06-29 17:00:00,740.5
2012-06-29 18:00:00,695.02
2012-06-29 19:00:00,490.89
2012-06-29 20:00:00,376.37
2012-06-29 21:00:00,421.68
2012-06-29 22:00:00,325.84
2012-06-29 23:00:00,155.58
2012-06-30 00:00:00,119.6
2012-06-30 01:00:00,124.8
2012-06-30 02:00:00,89.36
2012-06-30 03:00:00,30.5
2012-06-30 04:00:00,14.63
2012-06-30 05:00:00,15.08
2012-06-30 06:00:00,28.57
2012-06-30 07:00:00,69.55
2012-06-30 08:00:00,179.74
2012-06-30 09:00:00,307.88
2012-06-30 10:00:00,410.1
2012-06-30 11:00:00,495.3
2012-06-30 12:00:00,532.63
2012-06-30 13:00:00,532.79
2012-06-30 14:00:00,528.76
2012-06-30 15:00:00,523.78
2012-06-30 16:00:00,482.68
2012-06-30 17:00:00,547.18
2012-06-30 18:00:00,544.49
2012-06-30 19:00:00,405.13
2012-06-30 20:00:00,317.85
2012-06-30 21:00:00,311.98
2012-06-30 22:00:00,275.73
2012-06-30 23:00:00,209.73
2012-07-20 00:00:00,64.51
2012-07-20 01:00:00,36.44
2012-07-20 02:00:00,15.08
2012-07-20 03:00:00,7.16
2012-07-20 04:00:00,8.33
2012-07-20 05:00:00,37.54
2012-07-20 06:00:00,160.14
2012-07-20 07:00:00,395.26
2012-07-20 08:00:00,607.63
2012-07-20 09:00:00,339.67
2012-07-20 10:00:00,233.85
2012-07-20 11:00:00,231.2
2012-07-20 12:00:00,246.47
2012-07-20 13:00:00,244.94
2012-07-20 14:00:00,244.06
2012-07-20 15:00:00,321.63
2012-07-20 16:00:00,348.44
2012-07-20 17:00:00,385.15
2012-07-20 18:00:00,437.83
2012-07-20 19:00:00,321.39
2012-07-20 20:00:00,215.3
2012-07-20 21:00:00,226.83
2012-07-20 22:00:00,184.09
2012-07-20 23:00:00,175.59
2012-07-21 00:00:00,117.47
2012-07-21 01:00:00,112.78
2012-07-21 02:00:00,72.53
2012-07-21 03:00:00,29.54
2012-07-21 04:00:00,13.64
2012-07-21 05:00:00,12.97
2012-07-21 06:00:00,29.78
2012-07-21 07:00:00,72.91
2012-07-21 08:00:00,186.8
2012-07-21 09:00:00,300.55
2012-07-21 10:00:00,309.08
2012-07-21 11:00:00,390.54
2012-07-21 12:00:00,253.97
2012-07-21 13:00:00,233.11
2012-07-21 14:00:00,373.45
2012-07-21 15:00:00,267.68
2012-07-21 16:00:00,348.82
2012-07-21 17:00:00,306.46
2012-07-21 18:00:00,320.56
2012-07-21 19:00:00,294.8
2012-07-21 20:00:00,176.15
2012-07-21 21:00:00,208.17
2012-07-21 22:00:00,176.78
2012-07-21 23:00:00,168.49
2012-07-22 00:00:00,130.72
2012-07-22 01:00:00,123.39
2012-07-22 02:00:00,86.17
2012-07-22 03:00:00,35.62
2012-07-22 04:00:00,15.4
2012-07-22 05:00:00,14.47
2012-07-22 06:00:00,22.56
2012-07-22 07:00:00,56.14
2012-07-22 08:00:00,129.75
2012-07-22 09:00:00,271.23
2012-07-22 10:00:00,381.59
2012-07-22 11:00:00,386.73
2012-07-22 12:00:00,412.25
2012-07-22 13:00:00,436.42
2012-07-22 14:00:00,417.67
2012-07-22 15:00:00,420.53
2012-07-22 16:00:00,461.69
2012-07-22 17:00:00,507.08
2012-07-22 18:00:00,488.75
2012-07-22 19:00:00,356.53
2012-07-22 20:00:00,283.84
2012-07-22 21:00:00,211.64
2012-07-22 22:00:00,147.32
2012-07-22 23:00:00,90.32
2012-07-23 00:00:00,46.7
2012-07-23 01:00:00,16.05
2012-07-23 02:00:00,9.08
2012-07-23 03:00:00,7.21
2012-07-23 04:00:00,8.69
2012-07-23 05:00:00,38.25
2012-07-23 06:00:00,152.23
2012-07-23 07:00:00,415.36
2012-07-23 08:00:00,620.54
2012-07-23 09:00:00,322.74
2012-07-23 10:00:00,183.74
2012-07-23 11:00:00,229.11
2012-07-23 12:00:00,269.79
