datetime,count
2012-04-23 06:00:00,97.85
2012-04-23 07:00:00,192.85
2012-04-23 08:00:00,580.07
2012-04-23 09:00:00,308.34
2012-04-23 10:00:00,152.96
2012-04-23 11:00:00,158.66
2012-04-23 12:00:00,148.33
2012-04-23 13:00:00,144.67
2012-04-23 14:00:00,143.14
2012-04-23 15:00:00,185.46
2012-04-23 16:00:00,249.65
2012-04-23 17:00:00,446.18
2012-04-23 18:00:00,441.91
2012-04-23 19:00:00,370.19
2012-04-23 20:00:00,240.31
2012-04-23 21:00:00,177.24
2012-04-23 22:00:00,115.93
2012-04-23 23:00:00,76.62
2012-04-24 00:00:00,27.59
2012-04-24 01:00:00,12.86
2012-04-24 02:00:00,6.86
2012-04-24 03:00:00,4.07
2012-04-24 04:00:00,3.43
2012-04-24 05:00:00,25.92
2012-04-24 06:00:00,98.69
2012-04-24 07:00:00,325.11
2012-04-24 08:00:00,632.23
2012-04-24 09:00:00,322.9
2012-04-24 10:00:00,175.36
2012-04-24 11:00:00,233.34
2012-04-24 12:00:00,249.4
2012-04-24 13:00:00,243.17
2012-04-24 14:00:00,243.67
2012-04-24 15:00:00,251.73
2012-04-24 16:00:00,390.57
2012-04-24 17:00:00,667.12
2012-04-24 18:00:00,709.87
2012-04-24 19:00:00,494.0
2012-04-24 20:00:00,290.04
2012-04-24 21:00:00,250.83
2012-04-24 22:00:00,164.95
2012-04-24 23:00:00,111.22
2012-04-25 00:00:00,38.19
2012-04-25 01:00:00,12.31
2012-04-25 02:00:00,7.66
2012-04-25 03:00:00,4.04
2012-04-25 04:00:00,3.81
2012-04-25 05:00:00,27.18
2012-04-25 06:00:00,99.53
2012-04-25 07:00:00,378.16
2012-04-25 08:00:00,629.41
2012-04-25 09:00:00,337.73
2012-04-25 10:00:00,204.0
2012-04-25 11:00:00,242.45
2012-04-25 12:00:00,271.18
2012-04-25 13:00:00,271.54
2012-04-25 14:00:00,245.21
2012-04-25 15:00:00,283.86
2012-04-25 16:00:00,377.65
2012-04-25 17:00:00,705.14
2012-04-25 18:00:00,706.87
2012-04-25 19:00:00,500.47
2012-04-25 20:00:00,376.91
2012-04-25 21:00:00,283.48
2012-04-25 22:00:00,208.47
2012-04-25 23:00:00,105.2
2012-04-26 00:00:00,41.78
2012-04-26 01:00:00,17.27
2012-04-26 02:00:00,9.79
2012-04-26 03:00:00,5.97
2012-04-26 04:00:00,6.06
2012-04-26 05:00:00,31.57
2012-04-26 06:00:00,130.24
2012-04-26 07:00:00,266.0
2012-04-26 08:00:00,457.35
2012-04-26 09:00:00,184.66
2012-04-26 10:00:00,173.15
2012-04-26 11:00:00,167.54
2012-04-26 12:00:00,222.38
2012-04-26 13:00:00,217.41
2012-04-26 14:00:00,213.25
2012-04-26 15:00:00,211.27
2012-04-26 16:00:00,273.76
2012-04-26 17:00:00,656.99
2012-04-26 18:00:00,642.83
2012-04-26 19:00:00,440.69
2012-04-26 20:00:00,343.66
2012-04-26 21:00:00,261.27
2012-04-26 22:00:00,176.38
2012-04-26 23:00:00,141.29
2012-04-27 00:00:00,55.66
2012-04-27 01:00:00,30.68
2012-04-27 02:00:00,15.9
2012-04-27 03:00:00,7.93
2012-04-27 04:00:00,5.59
2012-04-27 05:00:00,31.33
2012-04-27 06:00:00,98.67
2012-04-27 07:00:00,352.05
2012-04-27 08:00:00,660.04
2012-04-27 09:00:00,320.54
2012-04-27 10:00:00,247.44
2012-04-27 11:00:00,272.12
2012-04-27 12:00:00,337.05
2012-04-27 13:00:00,364.35
2012-04-27 14:00:00,355.89
2012-04-27 15:00:00,377.09
2012-04-27 16:00:00,464.65
2012-04-27 17:00:00,652.42
2012-04-27 18:00:00,618.08
2012-04-27 19:00:00,425.41
2012-04-27 20:00:00,260.64
2012-04-27 21:00:00,201.28
2012-04-27 22:00:00,155.49
2012-04-27 23:00:00,119.9
2012-04-28 00:00:00,84.86
2012-04-28 01:00:00,64.47
2012-04-28 02:00:00,54.25
2012-04-28 03:00:00,25.76
2012-04-28 04:00:00,10.28
2012-04-28 05:00:00,9.38
2012-04-28 06:00:00,23.75
2012-04-28 07:00:00,72.41
2012-04-28 08:00:00,163.78
2012-04-28 09:00:00,275.42
2012-04-28 10:00:00,338.52
2012-04-28 11:00:00,405.76
2012-04-28 12:00:00,432.41
2012-04-28 13:00:00,473.33
2012-04-28 14:00:00,525.03
2012-04-28 15:00:00,492.95
2012-04-28 16:00:00,513.36
2012-04-28 17:00:00,390.26
2012-04-28 18:00:00,291.64
2012-04-28 19:00:00,245.56
2012-04-28 20:00:00,203.89
2012-04-28 21:00:00,155.56
2012-04-28 22:00:00,145.36
2012-04-28 23:00:00,137.59
2012-04-29 00:00:00,52.64
2012-04-29 01:00:00,73.96
2012-04-29 02:00:00,61.4
2012-04-29 03:00:00,32.71
2012-04-29 04:00:00,10.28
2012-04-29 05:00:00,9.33
2012-04-29 06:00:00,18.74
2012-04-29 07:00:00,73.95
2012-04-29 08:00:00,126.51
2012-04-29 09:00:00,227.81
2012-04-29 10:00:00,338.16
2012-04-29 11:00:00,469.48
2012-04-29 12:00:00,533.62
2012-04-29 13:00:00,596.01
2012-04-29 14:00:00,615.29
2012-04-29 15:00:00,612.38
2012-04-29 16:00:00,592.82
2012-04-29 17:00:00,578.13
2012-04-29 18:00:00,547.31
2012-04-29 19:00:00,398.96
2012-04-29 20:00:00,302.23
2012-04-29 21:00:00,214.88
2012-04-29 22:00:00,154.93
2012-04-29 23:00:00,85.95
2012-04-30 00:00:00,45.49
2012-04-30 01:00:00,13.02
2012-04-30 02:00:00,11.14
2012-04-30 03:00:00,4.72
2012-04-30 04:00:00,4.74
2012-04-30 05:00:00,30.39
2012-04-30 06:00:00,103.09
2012-04-30 07:00:00,369.32
2012-04-30 08:00:00,625.54
2012-04-30 09:00:00,304.11
2012-04-30 10:00:00,204.76
2012-04-30 11:00:00,201.67
2012-04-30 12:00:00,231.77
2012-04-30 13:00:00,233.26
2012-04-30 14:00:00,236.89
2012-04-30 15:00:00,245.94
2012-04-30 16:00:00,353.38
2012-04-30 17:00:00,728.43
2012-04-30 18:00:00,707.6
2012-04-30 19:00:00,489.92
2012-04-30 20:00:00,326.31
2012-04-30 21:00:00,249.76
2012-04-30 22:00:00,147.8
2012-04-30 23:00:00,80.81
2012-05-20 00:00:00,152.42
2012-05-20 01:00:00,106.52
2012-05-20 02:00:00,87.51
2012-05-20 03:00:00,37.57
2012-05-20 04:00:00,18.48
2012-05-20 05:00:00,12.6
2012-05-20 06:00:00,28.32
2012-05-20 07:00:00,54.9
2012-05-20 08:00:00,133.5
2012-05-20 09:00:00,273.2
2012-05-20 10:00:00,436.47
2012-05-20 11:00:00,558.67
2012-05-20 12:00:00,641.69
2012-05-20 13:00:00,641.56
2012-05-20 14:00:00,619.92
2012-05-20 15:00:00,618.76
2012-05-20 16:00:00,573.87
2012-05-20 17:00:00,573.89
2012-05-20 18:00:00,514.06
2012-05-20 19:00:00,359.43
2012-05-20 20:00:00,300.19
2012-05-20 21:00:00,215.15
2012-05-20 22:00:00,134.45
2012-05-20 23:00:00,81.48
2012-05-21 00:00:00,27.16
2012-05-21 01:00:00,16.7
2012-05-21 02:00:00,8.41
2012-05-21 03:00:00,4.66
2012-05-21 04:00:00,4.61
2012-05-21 05:00:00,28.08
2012-05-21 06:00:00,59.96
2012-05-21 07:00:00,182.2
2012-05-21 08:00:00,260.02
2012-05-21 09:00:00,106.6
2012-05-21 10:00:00,109.7
2012-05-21 11:00:00,157.92
2012-05-21 12:00:00,190.47
2012-05-21 13:00:00,102.01
2012-05-21 14:00:00,116.1
2012-05-21 15:00:00,220.33
2012-05-21 16:00:00,264.56
2012-05-21 17:00:00,664.75
2012-05-21 18:00:00,671.83
2012-05-21 19:00:00,523.77
2012-05-21 20:00:00,366.12
2012-05-21 21:00:00,271.53
2012-05-21 22:00:00,146.94
2012-05-21 23:00:00,91.35
2012-05-22 00:00:00,37.29
2012-05-22 01:00:00,17.15
2012-05-22 02:00:00,9.53
2012-05-22 03:00:00,5.58
2012-05-22 04:00:00,5.43
2012-05-22 05:00:00,28.22
2012-05-22 06:00:00,62.44
2012-05-22 07:00:00,161.86
2012-05-22 08:00:00,596.29
2012-05-22 09:00:00,333.38
2012-05-22 10:00:00,179.56
2012-05-22 11:00:00,220.98
2012-05-22 12:00:00,210.57
2012-05-22 13:00:00,240.68
2012-05-22 14:00:00,218.82
2012-05-22 15:00:00,282.63
2012-05-22 16:00:00,349.49
2012-05-22 17:00:00,769.48
2012-05-22 18:00:00,748.96
2012-05-22 19:00:00,516.54
2012-05-22 20:00:00,372.61
2012-05-22 21:00:00,273.12
2012-05-22 22:00:00,185.67
2012-05-22 23:00:00,100.32
2012-05-23 00:00:00,45.36
2012-05-23 01:00:00,17.27
2012-05-23 02:00:00,10.76
2012-05-23 03:00:00,5.67
2012-05-23 04:00:00,5.5
2012-05-23 05:00:00,29.04
2012-05-23 06:00:00,153.23
2012-05-23 07:00:00,452.77
2012-05-23 08:00:00,629.98
2012-05-23 09:00:00,335.47
2012-05-23 10:00:00,181.77
2012-05-23 11:00:00,230.31
2012-05-23 12:00:00,276.68
2012-05-23 13:00:00,220.28
2012-05-23 14:00:00,255.02
2012-05-23 15:00:00,289.15
2012-05-23 16:00:00,324.75
2012-05-23 17:00:00,654.17
2012-05-23 18:00:00,667.4
2012-05-23 19:00:00,346.85
2012-05-23 20:00:00,248.53
2012-05-23 21:00:00,217.14
2012-05-23 22:00:00,148.41
2012-05-23 23:00:00,112.73
2012-05-24 00:00:00,61.79
2012-05-24 01:00:00,22.48
2012-05-24 02:00:00,11.52
2012-05-24 03:00:00,5.4
2012-05-24 04:00:00,5.59
2012-05-24 05:00:00,33.83
2012-05-24 06:00:00,152.9
2012-05-24 07:00:00,455.49
2012-05-24 08:00:00,666.34
2012-05-24 09:00:00,335.42
2012-05-24 10:00:00,186.45
2012-05-24 11:00:00,239.62
2012-05-24 12:00:00,296.33
2012-05-24 13:00:00,289.48
2012-05-24 14:00:00,260.56
2012-05-24 15:00:00,276.34
2012-05-24 16:00:00,352.46
2012-05-24 17:00:00,747.15
2012-05-24 18:00:00,756.11
2012-05-24 19:00:00,545.96
2012-05-24 20:00:00,390.67
2012-05-24 21:00:00,219.51
2012-05-24 22:00:00,169.62
2012-05-24 23:00:00,178.17
2012-05-25 00:00:00,75.34
2012-05-25 01:00:00,37.48
2012-05-25 02:00:00,14.58
2012-05-25 03:00:00,7.43
2012-05-25 04:00:00,7.73
2012-05-25 05:00:00,34.01
2012-05-25 06:00:00,154.38
2012-05-25 07:00:00,409.37
2012-05-25 08:00:00,622.69
2012-05-25 09:00:00,336.84
2012-05-25 10:00:00,231.02
2012-05-25 11:00:00,261.82
2012-05-25 12:00:00,325.39
2012-05-25 13:00:00,334.05
2012-05-25 14:00:00,326.63
2012-05-25 15:00:00,326.41
2012-05-25 16:00:00,440.16
2012-05-25 17:00:00,686.74
2012-05-25 18:00:00,682.63
2012-05-25 19:00:00,494.2
2012-05-25 20:00:00,355.53
2012-05-25 21:00:00,270.5
2012-05-25 22:00:00,294.92
2012-05-25 23:00:00,209.25
2012-05-26 00:00:00,135.06
2012-05-26 01:00:00,119.45
2012-05-26 02:00:00,84.3
2012-05-26 03:00:00,27.2
2012-05-26 04:00:00,15.54
2012-05-26 05:00:00,16.81
2012-05-26 06:00:00,39.45
2012-05-26 07:00:00,67.34
2012-05-26 08:00:00,193.5
2012-05-26 09:00:00,302.56
2012-05-26 10:00:00,415.99
2012-05-26 11:00:00,450.92
2012-05-26 12:00:00,478.01
2012-05-26 13:00:00,492.84
2012-05-26 14:00:00,484.34
2012-05-26 15:00:00,482.5
2012-05-26 16:00:00,515.57
2012-05-26 17:00:00,542.64
2012-05-26 18:00:00,514.83
2012-05-26 19:00:00,381.35
2012-05-26 20:00:00,307.08
2012-05-26 21:00:00,256.38
2012-05-26 22:00:00,282.87
2012-05-26 23:00:00,196.49
2012-05-27 00:00:00,145.83
2012-05-27 01:00:00,115.59
2012-05-27 02:00:00,94.43
2012-05-27 03:00:00,39.11
2012-05-27 04:00:00,16.85
2012-05-27 05:00:00,17.2
2012-05-27 06:00:00,20.05
2012-05-27 07:00:00,58.17
2012-05-27 08:00:00,140.13
2012-05-27 09:00:00,262.45
2012-05-27 10:00:00,393.22
2012-05-27 11:00:00,446.27
2012-05-27 12:00:00,447.35
2012-05-27 13:00:00,479.71
2012-05-27 14:00:00,470.57
2012-05-27 15:00:00,484.56
2012-05-27 16:00:00,501.07
2012-05-27 17:00:00,558.0
2012-05-27 18:00:00,519.87
2012-05-27 19:00:00,344.07
2012-05-27 20:00:00,316.1
2012-05-27 21:00:00,200.65
2012-05-27 22:00:00,99.4
2012-05-27 23:00:00,81.83
2012-05-28 00:00:00,100.06
2012-05-28 01:00:00,58.84
2012-05-28 02:00:00,42.6
2012-05-28 03:00:00,15.66
2012-05-28 04:00:00,12.31
2012-05-28 05:00:00,30.72
2012-05-28 06:00:00,77.53
2012-05-28 07:00:00,310.63
2012-05-28 08:00:00,317.67
2012-05-28 09:00:00,309.76
2012-05-28 10:00:00,294.57
2012-05-28 11:00:00,314.63
2012-05-28 12:00:00,353.29
2012-05-28 13:00:00,367.89
2012-05-28 14:00:00,364.94
2012-05-28 15:00:00,370.5
2012-05-28 16:00:00,361.36
2012-05-28 17:00:00,571.7
2012-05-28 18:00:00,546.96
2012-05-28 19:00:00,464.46
2012-05-28 20:00:00,382.75
2012-05-28 21:00:00,274.15
2012-05-28 22:00:00,235.38
2012-05-28 23:00:00,128.55
2012-05-29 00:00:00,46.06
2012-05-29 01:00:00,20.25
2012-05-29 02:00:00,10.89
2012-05-29 03:00:00,6.01
2012-05-29 04:00:00,5.89
2012-05-29 05:00:00,32.78
2012-05-29 06:00:00,159.03
2012-05-29 07:00:00,450.43
2012-05-29 08:00:00,651.49
2012-05-29 09:00:00,330.49
2012-05-29 10:00:00,196.57
2012-05-29 11:00:00,222.74
2012-05-29 12:00:00,272.74
2012-05-29 13:00:00,263.57
2012-05-29 14:00:00,270.39
2012-05-29 15:00:00,280.04
2012-05-29 16:00:00,362.18
2012-05-29 17:00:00,719.11
2012-05-29 18:00:00,721.71
2012-05-29 19:00:00,546.99
2012-05-29 20:00:00,360.14
2012-05-29 21:00:00,199.36
2012-05-29 22:00:00,153.05
2012-05-29 23:00:00,82.92
2012-05-30 00:00:00,34.85
2012-05-30 01:00:00,16.59
2012-05-30 02:00:00,8.99
2012-05-30 03:00:00,4.42
2012-05-30 04:00:00,5.61
2012-05-30 05:00:00,33.44
2012-05-30 06:00:00,157.12
2012-05-30 07:00:00,240.8
2012-05-30 08:00:00,657.59
2012-05-30 09:00:00,339.54
2012-05-30 10:00:00,180.04
2012-05-30 11:00:00,232.85
2012-05-30 12:00:00,300.76
2012-05-30 13:00:00,296.97
2012-05-30 14:00:00,265.14
2012-05-30 15:00:00,276.71
2012-05-30 16:00:00,385.48
2012-05-30 17:00:00,778.03
2012-05-30 18:00:00,805.01
2012-05-30 19:00:00,537.73
2012-05-30 20:00:00,359.38
2012-05-30 21:00:00,299.08
2012-05-30 22:00:00,281.52
2012-05-30 23:00:00,152.62
2012-05-31 00:00:00,65.3
2012-05-31 01:00:00,21.96
2012-05-31 02:00:00,10.43
2012-05-31 03:00:00,5.89
2012-05-31 04:00:00,6.56
2012-05-31 05:00:00,33.84
2012-05-31 06:00:00,158.8
2012-05-31 07:00:00,476.05
2012-05-31 08:00:00,663.7
2012-05-31 09:00:00,336.74
2012-05-31 10:00:00,205.94
2012-05-31 11:00:00,246.47
2012-05-31 12:00:00,307.99
2012-05-31 13:00:00,295.76
2012-05-31 14:00:00,251.9
2012-05-31 15:00:00,272.35
2012-05-31 16:00:00,385.3
2012-05-31 17:00:00,786.01
2012-05-31 18:00:00,790.37
2012-05-31 19:00:00,538.1
2012-05-31 20:00:00,394.21
2012-05-31 21:00:00,300.83
2012-05-31 22:00:00,296.92
2012-05-31 23:00:00,185.62
2012-06-20 00:00:00,48.25
2012-06-20 01:00:00,22.0
2012-06-20 02:00:00,9.78
2012-06-20 03:00:00,7.06
2012-06-20 04:00:00,8.09
2012-06-20 05:00:00,40.83
2012-06-20 06:00:00,161.03
2012-06-20 07:00:00,384.32
2012-06-20 08:00:00,658.75
2012-06-20 09:00:00,350.87
2012-06-20 10:00:00,192.73
2012-06-20 11:00:00,222.49
2012-06-20 12:00:00,247.72
2012-06-20 13:00:00,243.5
2012-06-20 14:00:00,213.42
2012-06-20 15:00:00,253.28
2012-06-20 16:00:00,379.46
2012-06-20 17:00:00,742.51
2012-06-20 18:00:00,741.85
2012-06-20 19:00:00,540.21
2012-06-20 20:00:00,480.53
2012-06-20 21:00:00,335.06
2012-06-20 22:00:00,298.22
2012-06-20 23:00:00,142.03
2012-06-21 00:00:00,68.48
2012-06-21 01:00:00,25.26
2012-06-21 02:00:00,9.37
2012-06-21 03:00:00,5.79
2012-06-21 04:00:00,7.84
2012-06-21 05:00:00,39.93
2012-06-21 06:00:00,169.49
2012-06-21 07:00:00,413.07
2012-06-21 08:00:00,674.17
2012-06-21 09:00:00,324.07
2012-06-21 10:00:00,188.68
2012-06-21 11:00:00,231.37
2012-06-21 12:00:00,255.95
2012-06-21 13:00:00,263.05
2012-06-21 14:00:00,222.66
2012-06-21 15:00:00,235.06
2012-06-21 16:00:00,384.26
2012-06-21 17:00:00,749.36
2012-06-21 18:00:00,769.89
2012-06-21 19:00:00,517.59
2012-06-21 20:00:00,497.74
2012-06-21 21:00:00,323.34
2012-06-21 22:00:00,295.99
2012-06-21 23:00:00,179.08
2012-06-22 00:00:00,75.91
2012-06-22 01:00:00,35.5
2012-06-22 02:00:00,18.6
2012-06-22 03:00:00,8.57
2012-06-22 04:00:00,8.84
2012-06-22 05:00:00,37.63
2012-06-22 06:00:00,159.17
2012-06-22 07:00:00,428.17
2012-06-22 08:00:00,671.62
2012-06-22 09:00:00,360.8
2012-06-22 10:00:00,266.08
2012-06-22 11:00:00,292.18
2012-06-22 12:00:00,342.63
2012-06-22 13:00:00,348.72
2012-06-22 14:00:00,346.63
2012-06-22 15:00:00,323.27
2012-06-22 16:00:00,423.76
2012-06-22 17:00:00,781.83
2012-06-22 18:00:00,729.33
2012-06-22 19:00:00,494.72
2012-06-22 20:00:00,375.66
2012-06-22 21:00:00,251.18
2012-06-22 22:00:00,285.6
2012-06-22 23:00:00,201.79
2012-06-23 00:00:00,148.74
2012-06-23 01:00:00,121.17
2012-06-23 02:00:00,86.33
2012-06-23 03:00:00,28.6
2012-06-23 04:00:00,16.61
2012-06-23 05:00:00,15.96
2012-06-23 06:00:00,36.69
2012-06-23 07:00:00,62.71
2012-06-23 08:00:00,187.0
2012-06-23 09:00:00,289.42
2012-06-23 10:00:00,431.62
2012-06-23 11:00:00,513.99
2012-06-23 12:00:00,547.19
2012-06-23 13:00:00,552.63
2012-06-23 14:00:00,570.71
2012-06-23 15:00:00,541.38
2012-06-23 16:00:00,538.19
2012-06-23 17:00:00,607.67
2012-06-23 18:00:00,569.0
2012-06-23 19:00:00,396.23
2012-06-23 20:00:00,351.35
2012-06-23 21:00:00,303.17
2012-06-23 22:00:00,292.43
2012-06-23 23:00:00,199.13
2012-06-24 00:00:00,179.32
2012-06-24 01:00:00,127.89
2012-06-24 02:00:00,99.96
2012-06-24 03:00:00,38.87
2012-06-24 04:00:00,18.94
2012-06-24 05:00:00,18.21
2012-06-24 06:00:00,32.93
2012-06-24 07:00:00,59.1
2012-06-24 08:00:00,137.03
2012-06-24 09:00:00,251.79
2012-06-24 10:00:00,416.54
2012-06-24 11:00:00,492.75
2012-06-24 12:00:00,510.79
2012-06-24 13:00:00,514.63
2012-06-24 14:00:00,493.49
2012-06-24 15:00:00,487.31
2012-06-24 16:00:00,510.72
2012-06-24 17:00:00,606.22
2012-06-24 18:00:00,572.37
2012-06-24 19:00:00,408.56
2012-06-24 20:00:00,339.97
2012-06-24 21:00:00,231.48
2012-06-24 22:00:00,158.26
2012-06-24 23:00:00,100.51
2012-06-25 00:00:00,47.43
2012-06-25 01:00:00,21.12
2012-06-25 02:00:00,10.21
2012-06-25 03:00:00,7.06
2012-06-25 04:00:00,8.73
2012-06-25 05:00:00,43.09
2012-06-25 06:00:00,145.49
2012-06-25 07:00:00,472.07
2012-06-25 08:00:00,656.31
2012-06-25 09:00:00,329.25
2012-06-25 10:00:00,181.94
2012-06-25 11:00:00,225.3
2012-06-25 12:00:00,269.54
2012-06-25 13:00:00,270.07
2012-06-25 14:00:00,252.09
2012-06-25 15:00:00,274.6
2012-06-25 16:00:00,372.7
2012-06-25 17:00:00,731.59
2012-06-25 18:00:00,744.15
2012-06-25 19:00:00,582.97
2012-06-25 20:00:00,417.18
2012-06-25 21:00:00,307.35
2012-06-25 22:00:00,232.62
2012-06-25 23:00:00,132.34
2012-06-26 00:00:00,42.52
2012-06-26 01:00:00,17.28
2012-06-26 02:00:00,11.36
2012-06-26 03:00:00,6.5
2012-06-26 04:00:00,8.96
2012-06-26 05:00:00,41.99
2012-06-26 06:00:00,163.91
2012-06-26 07:00:00,488.05
2012-06-26 08:00:00,652.11
2012-06-26 09:00:00,329.95
2012-06-26 10:00:00,201.2
2012-06-26 11:00:00,240.56
2012-06-26 12:00:00,279.63
2012-06-26 13:00:00,275.73
2012-06-26 14:00:00,274.74
2012-06-26 15:00:00,292.09
2012-06-26 16:00:00,384.44
2012-06-26 17:00:00,739.26
2012-06-26 18:00:00,743.13
2012-06-26 19:00:00,565.46
2012-06-26 20:00:00,420.7
2012-06-26 21:00:00,314.01
2012-06-26 22:00:00,237.87
2012-06-26 23:00:00,145.58
2012-06-27 00:00:00,43.99
2012-06-27 01:00:00,15.01
2012-06-27 02:00:00,9.81
2012-06-27 03:00:00,6.69
2012-06-27 04:00:00,8.99
2012-06-27 05:00:00,41.59
2012-06-27 06:00:00,165.09
2012-06-27 07:00:00,468.09
2012-06-27 08:00:00,661.95
2012-06-27 09:00:00,346.11
2012-06-27 10:00:00,206.34
2012-06-27 11:00:00,237.15
2012-06-27 12:00:00,285.05
2012-06-27 13:00:00,279.25
2012-06-27 14:00:00,268.93
2012-06-27 15:00:00,288.24
2012-06-27 16:00:00,389.84
2012-06-27 17:00:00,733.82
2012-06-27 18:00:00,745.16
2012-06-27 19:00:00,569.96
2012-06-27 20:00:00,449.51
2012-06-27 21:00:00,332.0
2012-06-27 22:00:00,281.58
2012-06-27 23:00:00,143.55
2012-06-28 00:00:00,65.56
2012-06-28 01:00:00,23.54
2012-06-28 02:00:00,11.13
2012-06-28 03:00:00,7.47
2012-06-28 04:00:00,8.34
2012-06-28 05:00:00,39.6
2012-06-28 06:00:00,164.97
2012-06-28 07:00:00,487.81
2012-06-28 08:00:00,671.11
2012-06-28 09:00:00,342.42
2012-06-28 10:00:00,203.35
2012-06-28 11:00:00,239.13
2012-06-28 12:00:00,288.49
2012-06-28 13:00:00,280.83
2012-06-28 14:00:00,264.81
2012-06-28 15:00:00,281.06
2012-06-28 16:00:00,408.02
2012-06-28 17:00:00,754.33
2012-06-28 18:00:00,761.79
2012-06-28 19:00:00,546.4
2012-06-28 20:00:00,471.7
2012-06-28 21:00:00,326.06
2012-06-28 22:00:00,282.34
2012-06-28 23:00:00,175.63
2012-06-29 00:00:00,76.45
2012-06-29 01:00:00,36.99
2012-06-29 02:00:00,20.13
2012-06-29 03:00:00,8.47
2012-06-29 04:00:00,9.84
2012-06-29 05:00:00,37.96
2012-06-29 06:00:00,156.75
2012-06-29 07:00:00,424.92
2012-06-29 08:00:00,675.9
2012-06-29 09:00:00,365.56
2012-06-29 10:00:00,266.11
2012-06-29 11:00:00,288.12
2012-06-29 12:00:00,324.04
2012-06-29 13:00:00,320.32
2012-06-29 14:00:00,318.29
2012-06-29 15:00:00,324.2
2012-06-29 16:00:00,395.92
2012-06-29 17:00:00,713.96
2012-06-29 18:00:00,669.28
2012-06-29 19:00:00,466.84
2012-06-29 20:00:00,400.14
2012-06-29 21:00:00,381.41
2012-06-29 22:00:00,266.72
2012-06-29 23:00:00,193.67
2012-06-30 00:00:00,116.81
2012-06-30 01:00:00,123.9
2012-06-30 02:00:00,79.81
2012-06-30 03:00:00,29.02
2012-06-30 04:00:00,16.98
2012-06-30 05:00:00,16.03
2012-06-30 06:00:00,32.75
2012-06-30 07:00:00,62.78
2012-06-30 08:00:00,187.23
2012-06-30 09:00:00,303.74
2012-06-30 10:00:00,397.65
2012-06-30 11:00:00,515.66
2012-06-30 12:00:00,537.18
2012-06-30 13:00:00,542.1
2012-06-30 14:00:00,541.25
2012-06-30 15:00:00,539.44
2012-06-30 16:00:00,494.96
2012-06-30 17:00:00,524.82
2012-06-30 18:00:00,516.06
2012-06-30 19:00:00,406.5
2012-06-30 20:00:00,324.52
2012-06-30 21:00:00,294.32
2012-06-30 22:00:00,266.39
2012-06-30 23:00:00,201.3
2012-07-20 00:00:00,60.84
2012-07-20 01:00:00,37.36
2012-07-20 02:00:00,14.07
2012-07-20 03:00:00,6.61
2012-07-20 04:00:00,7.66
2012-07-20 05:00:00,39.55
2012-07-20 06:00:00,153.27
2012-07-20 07:00:00,404.96
2012-07-20 08:00:00,599.37
2012-07-20 09:00:00,355.54
2012-07-20 10:00:00,242.14
2012-07-20 11:00:00,229.57
2012-07-20 12:00:00,179.61
2012-07-20 13:00:00,182.49
2012-07-20 14:00:00,175.94
2012-07-20 15:00:00,313.76
2012-07-20 16:00:00,324.26
2012-07-20 17:00:00,432.09
2012-07-20 18:00:00,506.87
2012-07-20 19:00:00,286.97
2012-07-20 20:00:00,163.49
2012-07-20 21:00:00,217.36
2012-07-20 22:00:00,159.37
2012-07-20 23:00:00,199.46
2012-07-21 00:00:00,120.08
2012-07-21 01:00:00,118.49
2012-07-21 02:00:00,71.73
2012-07-21 03:00:00,29.09
2012-07-21 04:00:00,12.88
2012-07-21 05:00:00,13.13
2012-07-21 06:00:00,32.46
2012-07-21 07:00:00,73.98
2012-07-21 08:00:00,192.71
2012-07-21 09:00:00,311.07
2012-07-21 10:00:00,324.03
2012-07-21 11:00:00,413.58
2012-07-21 12:00:00,270.63
2012-07-21 13:00:00,228.92
2012-07-21 14:00:00,410.02
2012-07-21 15:00:00,243.98
2012-07-21 16:00:00,238.97
2012-07-21 17:00:00,388.57
2012-07-21 18:00:00,379.66
2012-07-21 19:00:00,302.71
2012-07-21 20:00:00,197.62
2012-07-21 21:00:00,221.58
2012-07-21 22:00:00,167.03
2012-07-21 23:00:00,167.44
2012-07-22 00:00:00,131.9
2012-07-22 01:00:00,118.02
2012-07-22 02:00:00,92.81
2012-07-22 03:00:00,39.25
2012-07-22 04:00:00,17.34
2012-07-22 05:00:00,17.87
2012-07-22 06:00:00,20.16
2012-07-22 07:00:00,57.88
2012-07-22 08:00:00,143.15
2012-07-22 09:00:00,269.47
2012-07-22 10:00:00,403.11
2012-07-22 11:00:00,423.26
2012-07-22 12:00:00,460.75
2012-07-22 13:00:00,467.31
2012-07-22 14:00:00,447.51
2012-07-22 15:00:00,441.14
2012-07-22 16:00:00,454.63
2012-07-22 17:00:00,535.31
2012-07-22 18:00:00,494.59
2012-07-22 19:00:00,340.22
2012-07-22 20:00:00,295.93
2012-07-22 21:00:00,213.76
2012-07-22 22:00:00,155.68
2012-07-22 23:00:00,100.22
2012-07-23 00:00:00,44.82
2012-07-23 01:00:00,19.25
2012-07-23 02:00:00,9.27
2012-07-23 03:00:00,6.17
2012-07-23 04:00:00,7.37
2012-07-23 05:00:00,40.36
2012-07-23 06:00:00,146.95
2012-07-23 07:00:00,436.3
2012-07-23 08:00:00,622.85
2012-07-23 09:00:00,328.11
2012-07-23 10:00:00,180.68
2012-07-23 11:00:00,224.97
2012-07-23 12:00:00,269.34
